url,name,homepage,url_is_bad
https://seedfinder.eu/en/database/breeder/melvanetics,Melvanetics,https://twitter.com/Melvanetics,TRUE
https://seedfinder.eu/en/database/breeder/mendo-dope-farms,Mendo Dope Farms,https://mendodopefarms.com/,FALSE
https://seedfinder.eu/en/database/breeder/meows-trap-seeds,Meows Trap Seeds,https://www.instagram.com/meowstrapseeds/,TRUE
https://seedfinder.eu/en/database/breeder/mephisto-genetics,Mephisto Genetics,http://www.mephistogenetics.com/,FALSE
https://seedfinder.eu/en/database/breeder/meraki-genetics,Meraki Genetics,https://merakigenetics.com/,FALSE
https://seedfinder.eu/en/database/breeder/mexiweed,MexiWeed,http://mexiweed.store,FALSE
https://seedfinder.eu/en/database/breeder/michicalirado,Michicalirado,https://www.instagram.com/michicalirado/,TRUE
https://seedfinder.eu/en/database/breeder/michiganrootz420,Michiganrootz420,https://www.instagram.com/michiganrootz420/,TRUE
https://seedfinder.eu/en/database/breeder/micro-breeding-genetics,Micro Breeding Genetics,https://www.instagram.com/microbreeding.genetics/,TRUE
https://seedfinder.eu/en/database/breeder/microbe-alchemist,Microbe Alchemist,https://www.instagram.com/microbe.alchemist/,TRUE
https://seedfinder.eu/en/database/breeder/microgenetica,Microgenetica,https://www.microgenetica.com,FALSE
https://seedfinder.eu/en/database/breeder/midnight-roots-genetics,Midnight Roots Genetics,https://www.midnightroots.com/,FALSE
https://seedfinder.eu/en/database/breeder/mids-master-mike,Mids Master Mike,https://www.instagram.com/midsmastermike,TRUE
https://seedfinder.eu/en/database/breeder/midwest-best,Midwest Best,https://www.instagram.com/midwest_best_/,TRUE
https://seedfinder.eu/en/database/breeder/mighty-irish-seeds,Mighty Irish Seeds,http://mightyirishseeds.com/,FALSE
https://seedfinder.eu/en/database/breeder/mighty-mite-seed-company,Mighty Mite Seed Company,,TRUE
https://seedfinder.eu/en/database/breeder/mike-crowe-seedery,Mike Crowe Seedery,https://www.instagram.com/mike_crowe_seedery,TRUE
https://seedfinder.eu/en/database/breeder/mile-high-seeds,Mile High Seeds,https://www.facebook.com/themilehighseedbank,TRUE
https://seedfinder.eu/en/database/breeder/ministry-of-cannabis,Ministry of Cannabis,http://www.ministryofcannabis.com/index.php?option=com_virtuemart&aff_id=25,TRUE
https://seedfinder.eu/en/database/breeder/mo-stanky-danks,Mo Stanky Danks,https://www.instagram.com/mo_stanky_danks/,TRUE
https://seedfinder.eu/en/database/breeder/moab-genetix,Moab Genetix,http://www.moabgenetix.com,TRUE
https://seedfinder.eu/en/database/breeder/mobties609,Mobties609,https://instagram.com/mobties609,TRUE
https://seedfinder.eu/en/database/breeder/moe-yield,Moe Yield,https://moeyield.com,FALSE
https://seedfinder.eu/en/database/breeder/mogwai-genetics,Mogwai Genetics,https://www.instagram.com/mogwaigenetics/,TRUE
https://seedfinder.eu/en/database/breeder/moksha-seed-co,Moksha Seed Co,,TRUE
https://seedfinder.eu/en/database/breeder/moldavite-genetix,Moldavite Genetix,https://www.instagram.com/moldavitegenetix/,TRUE
https://seedfinder.eu/en/database/breeder/monkey-genetics,Monkey Genetics,https://monkeygenetics.com/,FALSE
https://seedfinder.eu/en/database/breeder/monster-breeders-association,Monster Breeders Association,,TRUE
https://seedfinder.eu/en/database/breeder/monster-flowers,Monster Flowers,https://www.instagram.com/theoriginal_monsterflowers/,TRUE
https://seedfinder.eu/en/database/breeder/monster-genetics,Monster Genetics,http://monster-genetics.com,FALSE
https://seedfinder.eu/en/database/breeder/monster-seeds-uruguay,Monster Seeds Uruguay,https://www.instagram.com/monsterseeds/,TRUE
https://seedfinder.eu/en/database/breeder/monsterbud-geneticz,Monsterbud Geneticz,https://www.instagram.com/mi.monsterbud2/,TRUE
https://seedfinder.eu/en/database/breeder/morcilla-dulce,Morcilla Dulce,https://www.instagram.com/morcilladulce,TRUE
https://seedfinder.eu/en/database/breeder/more-love-farms,More Love Farms,https://www.instagram.com/morelovefarms2.0/,TRUE
https://seedfinder.eu/en/database/breeder/morgansoasis,Morgansoasis,https://instagram.com/morgansoasis,TRUE
https://seedfinder.eu/en/database/breeder/moscaseeds,Moscaseeds,,TRUE
https://seedfinder.eu/en/database/breeder/most-wanted-genetics,Most Wanted Genetics,https://www.instagram.com/mostwantedgenetics420/,TRUE
https://seedfinder.eu/en/database/breeder/motarebel,Motarebel,https://www.instagram.com/mota.rebel.genetics/,TRUE
https://seedfinder.eu/en/database/breeder/mother-chuckers-seeds,Mother Chucker's Seeds,http://www.motherchuckerseeds.com/,TRUE
https://seedfinder.eu/en/database/breeder/mother-labs,Mother Labs,http://www.motherlabs.ca,FALSE
https://seedfinder.eu/en/database/breeder/motherland-genetics,Motherland Genetics,http://www.motherlandgenetics.co.za,TRUE
https://seedfinder.eu/en/database/breeder/motherlode-seeds,Motherlode Seeds,https://www.motherlodegardens.com/,FALSE
https://seedfinder.eu/en/database/breeder/mount-zion-seed-cooperative,Mount Zion Seed Cooperative,https://mtzionseeds.com/,FALSE
https://seedfinder.eu/en/database/breeder/mountain-flowers,Mountain Flowers,http://mountainflowershemp.com,FALSE
https://seedfinder.eu/en/database/breeder/mountain-top-seeds,Mountain Top Seeds,https://www.instagram.com/mountaintopsolutions/,TRUE
https://seedfinder.eu/en/database/breeder/mower-genetics,Mower Genetics,http://www.mower-genetics.tk/,TRUE
https://seedfinder.eu/en/database/breeder/moxie-710,Moxie 710,http://www.moxie710.com/home-1/,TRUE
https://seedfinder.eu/en/database/breeder/mistercseeds,Mr. C Seeds,https://www.instagram.com/mistercseeds/,TRUE
https://seedfinder.eu/en/database/breeder/mr-ghost-genetics,Mr. Ghost Genetics,,TRUE
https://seedfinder.eu/en/database/breeder/mr-green-genetics,Mr. Green Genetics,https://instagram.com/mr.green_genetics,TRUE
https://seedfinder.eu/en/database/breeder/mr-green-jeans-gen,Mr. Green Jeans Genetics,https://www.instagram.com/mrgreenjeansgenetics/,TRUE
https://seedfinder.eu/en/database/breeder/mr-hide-seeds,Mr. Hide Seeds,http://www.mrhideseeds.com,FALSE
https://seedfinder.eu/en/database/breeder/mr-macblunts,Mr. Macblunts,https://instagram.com/mrmacblunts,TRUE
https://seedfinder.eu/en/database/breeder/mr-natural-seeds,Mr. Natural Seeds,https://www.mrnatural.es/131-mrnatural-seeds,FALSE
https://seedfinder.eu/en/database/breeder/mr-coolsmoke,Mr Coolsmoke,http://mrcoolsmoke.simplesite.com,TRUE
https://seedfinder.eu/en/database/breeder/mr-grow-guy,Mr Grow Guy,https://www.instagram.com/mrgrowguy/,TRUE
https://seedfinder.eu/en/database/breeder/mr-h-genetics,Mr H Genetics,https://www.instagram.com/haic_h,TRUE
https://seedfinder.eu/en/database/breeder/mr-nice-seedbank,Mr Nice Seedbank,http://www.mrnice.nl,TRUE
https://seedfinder.eu/en/database/breeder/mtngreens,Mtngreens,https://www.instagram.com/mtngreens,TRUE
https://seedfinder.eu/en/database/breeder/mudballs,Mudballs,https://www.instagram.com/mudballs.insta/,TRUE
https://seedfinder.eu/en/database/breeder/mudro-seeds,Mudro Seeds,http://mudross.com/,TRUE
https://seedfinder.eu/en/database/breeder/mutterschiff,Mutterschiff,https://www.instagram.com/__mutterschiff__,TRUE
https://seedfinder.eu/en/database/breeder/mycotek,Mycotek,https://www.instagram.com/mycotek/,TRUE
https://seedfinder.eu/en/database/breeder/myers-creek-cannabis-seeds,Myers Creek Cannabis Seeds,http://myerscreek.com,FALSE
https://seedfinder.eu/en/database/breeder/mylogrow,Mylogrow,https://linktr.ee/Mylogrow,TRUE
https://seedfinder.eu/en/database/breeder/myn-lit,Myn Lit,https://www.instagram.com/myn_lit,TRUE
https://seedfinder.eu/en/database/breeder/mystery-genetics,Mystery Genetics,https://www.instagram.com/mysterygenetics/,TRUE
https://seedfinder.eu/en/database/breeder/mystic-seeds,Mystic Seeds,http://mysticseedsbank.com/,TRUE
https://seedfinder.eu/en/database/breeder/mythical-selections,Mythical Selections,http://www.mythicalselections.com,TRUE
https://seedfinder.eu/en/database/breeder/mzjill-genetics,MzJill Genetics,https://mzjill.com/,FALSE
https://seedfinder.eu/en/database/breeder/misterd-farmhouse,misterD Farmhouse,http://www.misterdfarmhouse.net,TRUE
https://seedfinder.eu/en/database/breeder/nyceeds,N.Y.Ceeds,https://www.instagram.com/nyceeds718/,TRUE
https://seedfinder.eu/en/database/breeder/nbg-seed-co,NBG Seed Co.,http://www.nbggrowhouse.com,FALSE
https://seedfinder.eu/en/database/breeder/nm-greenfire,NM Greenfire,https://www.instagram.com/nmgreenfire/,TRUE
https://seedfinder.eu/en/database/breeder/not-found-genetics,NOT found Genetics,https://instagram.com/not_found_genetics,TRUE
https://seedfinder.eu/en/database/breeder/npg-seeds,NPG Seeds,https://www.instagram.com/906stinkthumb/,TRUE
https://seedfinder.eu/en/database/breeder/nxt-lvl-organics,NXT LVL Organics,http://nxtlvlorganics.com,TRUE
https://seedfinder.eu/en/database/breeder/naledi-seeds,Naledi Seeds,https://www.nalediseeds.com,FALSE
https://seedfinder.eu/en/database/breeder/namek-gen8x,Namek Gen8x,https://www.instagram.com/namek_gen8x/,TRUE
https://seedfinder.eu/en/database/breeder/narasimha,Narasimha,,TRUE
https://seedfinder.eu/en/database/breeder/nartox,NartoX,https://www.instagram.com/nartox420/,TRUE
https://seedfinder.eu/en/database/breeder/nasha-genetics,Nasha Genetics,https://nashagenetics.com/,TRUE
https://seedfinder.eu/en/database/breeder/nasty-nature-genetics,Nasty Nature Genetics,https://www.instagram.com/nasty.nature.genetics/,TRUE
https://seedfinder.eu/en/database/breeder/nasty-nugz-seed-co,Nasty Nugz Seed Co.,https://www.facebook.com/Nastynugz/,TRUE
https://seedfinder.eu/en/database/breeder/nathans-garden,Nathan's Garden,http://chroniccannabis.co.za/,TRUE
https://seedfinder.eu/en/database/breeder/nation-of-kamas,Nation Of Kamas,https://www.instagram.com/nationofkamas/,TRUE
https://seedfinder.eu/en/database/breeder/nativ-canna,Nativ Canna,https://www.nativcanna.at/,FALSE
https://seedfinder.eu/en/database/breeder/nativa-seeds,Nativa Seeds,http://nativaseeds.com/,TRUE
https://seedfinder.eu/en/database/breeder/nativo-club,Nativo Club,https://instagram.com/nativoclub,TRUE
https://seedfinder.eu/en/database/breeder/natural-budtender,Natural Budtender,https://www.instagram.com/natural_budtender/,TRUE
https://seedfinder.eu/en/database/breeder/natural-genetics-seeds,Natural Genetics Seeds,http://www.naturalgeneticsseeds.com,FALSE
https://seedfinder.eu/en/database/breeder/nectar-seeds,Nectar Seeds,http://web.archive.org/web/20090720032254/http://www.nectar-seeds.com/,TRUE
https://seedfinder.eu/en/database/breeder/nemeseeds,NemeSeeds,https://nemeseeds.com,TRUE
https://seedfinder.eu/en/database/breeder/nerds-genetics,Nerds Genetics,http://nerdsgenetics.com/,TRUE
https://seedfinder.eu/en/database/breeder/new420guy-seeds,New420Guy Seeds,https://new420guyseeds.com/,FALSE
https://seedfinder.eu/en/database/breeder/newenglandgenetix,New England Genetics,https://www.instagram.com/newengland.genetics/profilecard/?igsh=bm85NHl3bWtydWtr,TRUE
https://seedfinder.eu/en/database/breeder/new-era-genetics,New Era Genetics,,TRUE
https://seedfinder.eu/en/database/breeder/newclear-genetics,Newclear Genetics,https://www.newcleargenetics.com/,FALSE
https://seedfinder.eu/en/database/breeder/newt-brothers-genetics,Newt Brothers Genetics,http://www.NewtBrothers.com,FALSE
https://seedfinder.eu/en/database/breeder/next-generation-seed-company,Next Generation Seed Company,http://www.nextgenerationseed.com/,TRUE
https://seedfinder.eu/en/database/breeder/next-level-michigan-seed-co,Next Level Michigan Seed Co.,https://www.instagram.com/nextlevelmichigan/,TRUE
https://seedfinder.eu/en/database/breeder/nguni-seeds,Nguni Seeds,,TRUE
https://seedfinder.eu/en/database/breeder/niagara-ganja-farmer-genetics,Niagara Ganja Farmer Genetics,https://niagaraganjafarmer.wixsite.com/Ngfgenetics,TRUE
https://seedfinder.eu/en/database/breeder/night-owl-seeds,Night Owl Seeds,https://tinyurl.com/NightOwlSeeds,TRUE
https://seedfinder.eu/en/database/breeder/nikko-genetics,Nikko Genetics,https://store72053502.company.site/,TRUE
https://seedfinder.eu/en/database/breeder/nilsson-seeds,Nilsson Seeds,http://nilssonseeds.es,TRUE
https://seedfinder.eu/en/database/breeder/nimbus-seed-co,Nimbus Seed Co.,http://nimbussupply.com,TRUE
https://seedfinder.eu/en/database/breeder/nine-weeks-harvest,Nine Weeks Harvest,https://nineweeksharvest.com/,FALSE
https://seedfinder.eu/en/database/breeder/nirvana-seeds,Nirvana Seeds,http://www.nirvana-shop.com,FALSE
https://seedfinder.eu/en/database/breeder/no-border-seeds,No Border Seeds,https://noborderseeds.it/,TRUE
https://seedfinder.eu/en/database/breeder/no-filter-genetics,No Filter Genetics,http://instagram nofiltergenetics,TRUE
https://seedfinder.eu/en/database/breeder/no-mercy-supply,No Mercy Supply,http://www.nomercyseeds.eu/,FALSE
https://seedfinder.eu/en/database/breeder/notill-hankhill,NoTill.HankHill,https://www.instagram.com/notill.hankhill/,TRUE
https://seedfinder.eu/en/database/breeder/no-till-punk,No Till Punk,https://www.instagram.com/no_till_punk,TRUE
https://seedfinder.eu/en/database/breeder/noble-genetics,Noble Genetics,http://noblegenetics.co.za/,TRUE
https://seedfinder.eu/en/database/breeder/nomad-seed-bank,Nomad Seed Bank,http://www.nomadseeds.com/,TRUE
https://seedfinder.eu/en/database/breeder/norstar-genetics,NorStar Genetics,http://norstargenetics.com/,FALSE
https://seedfinder.eu/en/database/breeder/norden-seeds,Norden Seeds,http://www.nordenseeds.com/,FALSE
https://seedfinder.eu/en/database/breeder/nordic-breed-seeds,Nordic Breed Seeds,https://www.facebook.com/NBSeeds,TRUE
https://seedfinder.eu/en/database/breeder/nordland-seeds,Nordland Seeds,http://nordlandseeds.dk,FALSE
https://seedfinder.eu/en/database/breeder/north-east-hemp,North East Hemp,https://www.instagram.com/northeasthemp/,TRUE
https://seedfinder.eu/en/database/breeder/north-genetics,North Genetics,https://www.northgenetics.com/genetics-1,TRUE
https://seedfinder.eu/en/database/breeder/northerngrowz,NorthernGrowz,https://www.instagram.com/_northerngrowz/,TRUE
https://seedfinder.eu/en/database/breeder/northern-virginia-hemp-company,Northern Virginia Hemp Company,http://VirginiaHemp.US,FALSE
https://seedfinder.eu/en/database/breeder/noshowmogrow,Noshowmogrow,https://www.instagram.com/noshowmogrow/,TRUE
https://seedfinder.eu/en/database/breeder/noyes-boys-genetics,Noyes Boys Genetics,http://noyesboys.com/,FALSE
https://seedfinder.eu/en/database/breeder/nuf-ced,Nuf Ced,https://www.instagram.com/nufcedgardens.thsc/,TRUE
https://seedfinder.eu/en/database/breeder/nuggys-seed-company,Nuggy’s Seed Company,https://nuggysseedcompany.com,FALSE
https://seedfinder.eu/en/database/breeder/nugs-420,Nugs 420,https://www.instagram.com/nugs420_/,TRUE
https://seedfinder.eu/en/database/breeder/nuka-seeds,Nuka Seeds,http://nukaseeds.com,FALSE
https://seedfinder.eu/en/database/breeder/nutty-north-genetics,Nutty North Genetics,,TRUE
https://seedfinder.eu/en/database/breeder/nyxclusives-genetics,Nyxclusives Genetics,http://www.nyxclusives.com,TRUE
https://seedfinder.eu/en/database/breeder/oa-seeds,OA Seeds,https://oaseeds.com/en/295--oaseeds,FALSE
https://seedfinder.eu/en/database/breeder/ognaj-genetics,OG'naj Genetics,https://www.instagram.com/og_naj/,TRUE
https://seedfinder.eu/en/database/breeder/ogg-family,OGG FAMILY,https://www.facebook.com/profile.php?id=61572190752840&amp;locale=es_ES,TRUE
https://seedfinder.eu/en/database/breeder/og-labs,OG Labs,http://oglabsgenetics.com/,FALSE
https://seedfinder.eu/en/database/breeder/og-raskal-genetics,OG Raskal Genetics,https://instagram.com/ograskal/,TRUE
https://seedfinder.eu/en/database/breeder/obsoul33t-genetics,Obsoul33t Genetics,https://www.instagram.com/wizard_of_obs/,TRUE
https://seedfinder.eu/en/database/breeder/ocean-grown-562,Ocean Grown 562,https://www.instagram.com/ocean.grown562/,TRUE
https://seedfinder.eu/en/database/breeder/ocean-grown-seeds,Ocean Grown Seeds,http://www.oceangrownseeds.com/,FALSE
https://seedfinder.eu/en/database/breeder/odyssey-genetics,Odyssey Genetics,https://www.instagram.com/odysseygenetics/,TRUE
https://seedfinder.eu/en/database/breeder/off-grid-seed-co,Off Grid Seed Co.,https://www.instagram.com/offgridseedco3/,TRUE
https://seedfinder.eu/en/database/breeder/offensive-selections,Offensive Selections,https://offensiveselections.com/,FALSE
https://seedfinder.eu/en/database/breeder/og-michigan-farm-seeds,Og Michigan Farm Seeds,https://ogmifarmseeds.com/,TRUE
https://seedfinder.eu/en/database/breeder/ohmygarden,OhMyGarden,https://www.instagram.com/oohmygarden/,TRUE
https://seedfinder.eu/en/database/breeder/ohms-seeds,Ohms Seeds,https://instagram.com/ohms__seeds,TRUE
https://seedfinder.eu/en/database/breeder/okie-beans,Okie Beans,https://www.instagram.com/okiebeans/,TRUE
https://seedfinder.eu/en/database/breeder/ola-dog,Ola Dog,https://www.instagram.com/oladog.seeds/,TRUE
https://seedfinder.eu/en/database/breeder/old-dreams-genetics,Old Dreams Genetics,,TRUE
https://seedfinder.eu/en/database/breeder/old-dutch-genetics,Old Dutch Genetics,https://www.instagram.com/olddutchgenetics/,TRUE
https://seedfinder.eu/en/database/breeder/old-j-seeds,Old J Seeds,http://https://instagram.com/old_j_seeds?utm_medium=copy_link,TRUE
https://seedfinder.eu/en/database/breeder/old-orchard-seed-co,Old Orchard Seed Co,https://oldorchardseedco.com/,TRUE
https://seedfinder.eu/en/database/breeder/old-school-genetics,Old School Genetics,https://old-school-genetics.com,FALSE
https://seedfinder.eu/en/database/breeder/old-school-soulder,Old School Soulder,http://oldschoolsoulder.com,TRUE
https://seedfinder.eu/en/database/breeder/old-time-seeds,Old Time Seeds,https://oldtimeseeds.com/,TRUE
https://seedfinder.eu/en/database/breeder/old-world-organics,Old World Organics,http://www.old-world-organics.com,TRUE
https://seedfinder.eu/en/database/breeder/olfactory-genetics,Olfactory Genetics,http://www.olfactorygenetics.com,TRUE
https://seedfinder.eu/en/database/breeder/olympia-genetics,Olympia Genetics,https://www.instagram.com/olympiagenetics/,TRUE
https://seedfinder.eu/en/database/breeder/olympic-seeds,Olympic Seeds,https://www.instagram.com/1950sduckweb/,TRUE
